timestamp,ip,method,endpoint,status_code,response_time_ms,request_size,response_size,user_agent,label_attack,note
2025-08-17T12:10:15.680853,local,GET,/api/v1/auth/signup,404,6,0,149,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:34.609854,local,GET,/api/v1/uqjzdxeb,404,5,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:30.641449,local,GET,/api/v1/auth/signup,404,6,0,141,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:12.633564,local,POST,/api/v1/auth/sigin,404,6,211,141,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:41.473777,local,GET,/api/v1/lrrvqmcj,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:08.078160,local,GET,/api/v1/auth/signup,404,6,0,148,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:19.893805,local,GET,/api/v1/book,401,10,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:58.669223,local,POST,/api/v1/auth,404,7,221,135,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:41.908493,local,PATCH,/api/v1/auth/signup,404,5,51,143,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:10:34.123844,local,GET,/api/v1/roles,401,17,0,124,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:13.666352,local,GET,/api/v1/book,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:22.428345,local,GET,/api/v1/book,401,7,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:40.356092,local,GET,/api/v1/auth/signup,404,5,0,141,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:46.043204,local,GET,/api/v1/kliffzds,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:43.850568,local,GET,/api/v1/user,401,8,0,124,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:19.426943,local,GET,/api/v1/roles,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:37.073711,local,GET,/api/v1/auth/sigin,404,5,0,140,SafeTrafficGen/1.0,1,bad_token
2025-08-17T12:10:09.704088,local,POST,/api/v1/user,401,13,203,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:45.058421,local,GET,/api/v1/user,401,7,0,124,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:10.612255,local,GET,/api/v1/auth/sigin,404,6,0,147,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:01.593911,local,GET,/api/v1/book,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:58.185783,local,GET,/api/v1/auth,200,10,0,47,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:32.040955,local,PATCH,/api/v1/auth,404,7,52,136,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:10:33.416840,local,GET,/api/v1/tcoizcbf,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:07.101206,local,GET,/api/v1/auth/signup,404,5,0,148,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:05.608808,local,POST,/api/v1/book,401,10,251,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:31.585879,local,GET,/api/v1/auth,200,11,0,47,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:17.751776,local,GET,/api/v1/roles,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:57.708828,local,POST,/api/v1/roles,401,8,168,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:42.436140,local,GET,/api/v1/osahkbkj,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:20.466371,local,GET,/api/v1/book,401,11,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:38.612381,local,GET,/api/v1/auth,200,9,0,47,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:26.573758,local,POST,/api/v1/auth,404,9,146,135,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:16.772668,local,GET,/api/v1/user,401,12,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:54.814718,local,POST,/api/v1/roles,401,22,171,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:03.053296,local,GET,/api/v1/roles,401,10,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:24.786163,local,POST,/api/v1/auth,404,10,151,135,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:22.789122,local,GET,/api/v1/roles,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:27.163897,local,GET,/api/v1/auth/signup,404,5,0,148,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:14.179917,local,GET,/api/v1/user,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:59.250886,local,GET,/api/v1/roles,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:32.476042,local,GET,/api/v1/xxnqwglf,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:29.314973,local,DELETE,/api/v1/user,404,5,0,137,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:09:59.669741,local,POST,/api/v1/user,401,10,96,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:23.818175,local,GET,/api/v1/book,401,10,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:16.258805,local,GET,/api/v1/auth/sigin,404,6,0,148,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:23.228753,local,POST,/api/v1/auth/sigin,404,6,80,141,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:21.014381,local,GET,/api/v1/auth/sigin,404,6,0,147,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:39.216471,local,DELETE,/api/v1/roles,404,5,0,138,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:10:29.948577,local,GET,/api/v1/user,500,10,0,132,SafeTrafficGen/1.0,1,bad_token
2025-08-17T12:10:18.993394,local,POST,/api/v1/auth/signup,400,9,141,164,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:15.200397,local,GET,/api/v1/book,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:13.244086,local,GET,/api/v1/user,401,7,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:28.426353,local,GET,/api/v1/user,401,7,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:03.520749,local,POST,/api/v1/book,401,9,215,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:26.122119,local,POST,/api/v1/auth,404,5,124,135,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:27.592243,local,GET,/api/v1/user,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:28.806384,local,GET,/api/v1/cysgugsp,404,4,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:45.506492,local,PATCH,/api/v1/book,404,6,56,136,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:10:00.219370,local,GET,/api/v1/roles,401,7,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:55.965368,local,GET,/api/v1/book,401,14,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:00.634902,local,GET,/api/v1/auth/sigin,404,6,0,147,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:14.749717,local,GET,/api/v1/auth,200,8,0,47,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:24.397973,local,POST,/api/v1/book,401,8,226,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:02.497753,local,POST,/api/v1/auth/signup,400,14,178,164,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:35.109364,local,GET,/api/v1/kxwcvgxy,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:25.700745,local,POST,/api/v1/auth/signup,400,14,153,164,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:08.644667,local,POST,/api/v1/roles,401,8,171,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:06.721543,local,POST,/api/v1/auth,404,7,211,135,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:40.844738,local,DELETE,/api/v1/auth,404,5,0,137,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:09:54.160778,local,POST,/api/v1/auth/sigin,404,85,158,141,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:56.873140,local,GET,/api/v1/book,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:36.445331,local,GET,/api/v1/user,500,13,0,132,SafeTrafficGen/1.0,1,bad_token
2025-08-17T12:10:11.215132,local,POST,/api/v1/auth/signup,400,10,116,164,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:06.163886,local,GET,/api/v1/book,401,21,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:39.652881,local,PUT,/api/v1/roles,404,6,83,135,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:10:36.052634,local,GET,/api/v1/auth/sigin,404,6,0,140,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:17.372712,local,POST,/api/v1/auth/sigin,404,6,217,141,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:04.692166,local,POST,/api/v1/auth/signup,400,10,223,164,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:27.957568,local,POST,/api/v1/auth/sigin,404,12,118,141,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:00.998278,local,GET,/api/v1/auth,200,9,0,47,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:07.693149,local,POST,/api/v1/auth/signup,400,13,97,164,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:37.873879,local,GET,/api/v1/auth,200,7,0,47,SafeTrafficGen/1.0,1,small_burst
2025-08-17T12:10:11.848805,local,POST,/api/v1/auth/sigin,404,6,140,141,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:56.508216,local,GET,/api/v1/auth/sigin,404,6,0,147,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:25.334736,local,GET,/api/v1/user,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:04.166782,local,GET,/api/v1/user,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:21.486237,local,GET,/api/v1/roles,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:18.386447,local,GET,/api/v1/roles,401,7,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:09.255524,local,GET,/api/v1/auth/signup,404,6,0,148,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:43.007071,local,GET,/api/v1/ltghbzid,404,11,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:33.037990,local,DELETE,/api/v1/book,404,5,0,137,SafeTrafficGen/1.0,1,rare_method
2025-08-17T12:10:12.286783,local,GET,/api/v1/user,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:10.214691,local,GET,/api/v1/auth/sigin,404,5,0,147,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:44.242811,local,GET,/api/v1/phurftxe,404,6,0,138,SafeTrafficGen/1.0,1,unknown_endpoint
2025-08-17T12:10:02.060810,local,GET,/api/v1/auth/sigin,404,6,0,147,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:57.308149,local,GET,/api/v1/user,401,9,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:05.041729,local,GET,/api/v1/auth,200,9,0,47,SafeTrafficGen/1.0,0,normal
2025-08-17T12:10:21.875627,local,GET,/api/v1/book,401,8,0,124,SafeTrafficGen/1.0,0,normal
2025-08-17T12:09:55.415905,local,GET,/api/v1/auth,200,13,0,47,SafeTrafficGen/1.0,0,normal
